,llm_result
8707,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""DTAP""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""POLIO""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""INACT""
                    }
                }
            ],
            ""filter"": [
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2019-08-31"",
                            ""lte"": ""2019-08-31""
                        }
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if"
8709,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Pneumonia""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Anthrax""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX"
8720,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""<NAME>""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MENINGOCOCCAL""
                    }
                }
            ]
        }
    }
}
'''

def get_symptom(text):
    symptoms = []
    text = text.lower()
    if 'fever' in text or 'cough' in text or'sore throat' in text or'shortness of breath' in text or 'headache' in text or 'fatigue' in text or 'nausea' in text or 'vomiting' in text or 'diarrhea' in text or 'abdominal pain' in text or 'chest pain' in text or 'loss of taste' in text or"
8727,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""POLIO""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""INACT.""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""DENGUE TETRAVALENT""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""lte"": ""2019-08-31"",
                            ""gte"": ""2019-07-01""
                        }
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if not"
8730,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MEASLES""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""TETANUS""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME"
8742,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""ZOSTER""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""ADENOVIRUS TYPE 4""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""ADENOVIRUS TYPE 7""
          }
        },
        {
          ""match"": {
            ""DIED"": ""0""
          }
        },
        {
          ""match"": {
            ""CUR_ILL"": ""1""
          }
        },
        {
          ""match"": {
            ""HISTORY"": ""LIVE""
          }
        },
        {
          ""match"": {
            ""HISTORY"": ""ORAL""
          }
        }
      ]
    }
  }
}
'''

def get_es_client():
    es = None
    try:"
879,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gte"": 48.0,
                            ""lte"": 48.0
                        }
                    }
                }
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"","
8797,"###How many records had MENINGOCOCCAL B and JAPANESE ENCEPHALITIS after.
Answer:

###How many records had MENINGOCOCCAL B and JAPANESE ENCEPHALITIS in the same day.
Answer:

###How many records had MENINGOCOCCAL B and JAPANESE ENCEPHALITIS in the same week.
Answer:

###How many records had MENINGOCOCCAL B and JAPANESE ENCEPHALITIS in the same month.
Answer:

###How many records had MENINGOCOCCAL B and JAPANESE ENCEPHALITIS in the same year.
Answer:

###How many records had MENINGOCOCCAL B and JAPANESE ENCEPHALITIS in the same decade.
Answer"
8822,"###How many records had MENINGOCOCCAL CONJUGATE and DT ADSORBED after.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and DT ADSORBED in the same day.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and DT ADSORBED in the same week.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and DT ADSORBED in the same month.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and DT ADSORBED in the same year.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and DT ADSORBED before.
Answer:

###How many records had MEN"
8826,"###How many records had EBOLA ZAIRE and DENGUE TETRAVALENT after.
Answer:

###How many records had EBOLA ZAIRE and DENGUE TETRAVALENT in the same day.
Answer:

###How many records had EBOLA ZAIRE and DENGUE TETRAVALENT in the same week.
Answer:

###How many records had EBOLA ZAIRE and DENGUE TETRAVALENT in the same month.
Answer:

###How many records had EBOLA ZAIRE and DENGUE TETRAVALENT in the same year.
Answer:

###How many records had EBOLA ZAIRE and DENGUE TETRAVALENT in the same decade.
Answer:

###How many records had EBOLA ZAIRE and DENGUE TETRAVALENT in"
8838,"###How many patients were diagnosed with Meningococcal B or Rabies in the United States?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based"
8848,"###How many records had MENINGOCOCCAL CONJUGATE and TD ADSORBED after.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and NO ADSORPTION before.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and NO ADSORPTION after.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and UNKNOWN ADSORPTION before.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and UNKNOWN ADSORPTION after.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and NOT APPLICABLE before.
Answer:

###How many records had MENINGOCOCCAL CONJUGATE and NOT APPL"
8857,"###How many records had RUBELLA and BCG after Jan 1st?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name and condition"
89,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""RECVDATE"": ""05/24/2022""
                    }
                }
            ]
        }
    },
    ""_source"": [""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"", ""ALLERGIES""]
}"
8903,"###How many records had Pneumonia and influenza before?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name and condition value.
Clin"
8908,"###How many records had ZOSTER and ZOSTER LIVE after.
Answer:

###How many records had ZOSTER and ZOSTER LIVE between Jan 1st 2020 to Dec 31st 2020?
Answer:

###How many records had ZOSTER and ZOSTER LIVE in 2020?
Answer:

###How many records had ZOSTER and ZOSTER LIVE in 2021?
Answer:

###How many records had ZOSTER and ZOSTER LIVE in 2022?
Answer:

###How many records had ZOSTER and ZOSTER LIVE in 2023?
Answer:

###How many records had ZOSTER and ZOSTER LIVE in 2024?
Answer:

###How many records had ZO"
8916,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""202200559850""
          }
        }
      ]
    }
  }
}
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX"
8935,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_MANU"": ""<NAME>""
          }
        }
      ]
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_LOT"",
    ""VAX"
8936,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""2021-290939""
          }
        }
      ]
    }
  }
}
'''

def get_es_client():
    es = None
    try:
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])
        if not es.ping():
            raise ConnectionError()
    except Exception as e:
        print(""Connection error"")

    return es


def search(es):
    # Search for a document using match query
    res = es.search(index=""vaersdata"", body=QUERY)
    print(""Got %d Hits:"" % res['hits']['total'])
    for hit"
