,llm_result
9003,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USJNJFOC20220201352""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": {
    ""includes"": [
      ""*""
    ],
    ""excludes"": []
  },
  ""stored_fields"": """",
  ""script_fields"": {},
  ""docvalue_fields"": [
    {
      ""field"": ""RECVDATE"",
      ""format"": ""date_time""
    },
    {
      ""field"": ""TODAYS_DATE"",
      ""format"": ""date_time""
    }
  ],
  ""sort"": [
    {
      ""TODAYS_DATE"": {
        ""order"": ""desc""
      }
    }
  ],
  ""aggregations"": {},
  ""highlight"": {"
9004,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        },
        {
          ""range"": {
            ""VAX_DATE"": {
              ""gte"": ""2021-01-01"",
              ""lte"": ""2021-12-31""
            }
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  }
}
""""""


def test_generate_elasticsearch_query():
    # Given a question in natural language
    question = 'give me all the patients who got vaccine manufactured by USPFIZER INC'

    # When generating the elasticsearch query
    es_query = generate_elasticsearch_query(question=question)

    # Then it should match the expected result
    assert json.loads(es_"
9013,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""US0095075132203""
          }
        },
        {
          ""term"": {
            ""VAX_MANU"": ""US010686""
          }
        }
      ]
    }
  }
}
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_L"
9038,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        },
        {
          ""range"": {
            ""VAX_DATE"": {
              ""gte"": ""2021-01-01"",
              ""lte"": ""2021-12-31""
            }
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  }
}
""""""


def test_generate_elasticsearch_query():
    # Given a question in natural language
    question = 'give me all the patients who got vaccine manufactured by USPFIZER INC'

    # When generating the elasticsearch query
    es_query = generate_elasticsearch_query(question=question)

    # Then it should match the expected result
    assert json.loads(es_"
9044,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        },
        {
          ""range"": {
            ""VAX_DATE"": {
              ""gte"": ""2021-01-01"",
              ""lte"": ""2021-12-31""
            }
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  }
}
""""""


def test_generate_elasticsearch_query():
    # Given a question in natural language
    question = 'give me all the patients who got vaccine manufactured by USPFIZER INC'

    # When generating the elasticsearch query
    es_query = generate_elasticsearch_query(question=question)

    # Then it should match the expected result
    assert json.loads(es_"
905,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""range"": {
            ""age_yrs"": {
              ""gte"": 66.0,
              ""lte"": 66.0
            }
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_L"
9075,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""V"
9119,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USJNJFOC20220237050""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": {
    ""includes"": [
      ""*""
    ],
    ""excludes"": []
  },
  ""stored_fields"": """",
  ""script_fields"": {},
  ""docvalue_fields"": [
    {
      ""field"": ""RECVDATE"",
      ""format"": ""date_time""
    },
    {
      ""field"": ""TODAYS_DATE"",
      ""format"": ""date_time""
    }
  ],
  ""sort"": [
    {
      ""TODAYS_DATE"": {
        ""order"": ""desc""
      }
    }
  ],
  ""aggregations"": {},
  ""highlight"": {"
9132,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""US0095075132204""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    """
9139,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""V"
9145,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""V"
9149,"{
  ""from"": 0,
  ""size"": 50,
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        }
      ],
      ""must"": [],
      ""should"": []
    }
  },
  ""_source"": {
    ""includes"": [
      ""RECVDATE"",
      ""STATE"",
      ""AGE_YRS"",
      ""VAERS_ID"",
      ""SEX"",
      ""SYMPTOM_TEXT"",
      ""DIED"",
      ""ER_VISIT"",
      ""L_THREAT"",
      ""HOSPITAL"",
      ""HOSPDAYS"",
      ""DISABLE"",
      ""VAX_DATE"",
      ""LAB_DATA"",
      ""OTHER_MEDS"",
      ""CUR_ILL"",
      ""HISTORY"",
      ""PRIOR_VAX"",
      ""TODAYS_DATE"
9172,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        },
        {
          ""range"": {
            ""VAX_DATE"": {
              ""gte"": ""2021-12-01"",
              ""lte"": ""2022-01-01""
            }
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  }
}
""""""


def test_generate_elasticsearch_query():
    # Given a question in natural language
    question = """"""
    Find all patients who received at least one dose of Pfizer COVID-19 vaccine between December 1st, 2021 and January 1st, 2022.
    """"""

    # When generating the corresponding Elasticsearch query
    elasticsearch_query ="
9183,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""V"
9185,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""V"
9186,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""US0095075132202""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    """
9198,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""V"
92,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""range"": {
            ""RECVDATE"": {
              ""gte"": ""2022-01-17T00:00:00"",
              ""lte"": ""2022-01-18T00:00:00""
            }
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [""RECVDATE"",""STATE"",""AGE_YRS"",""VAERS_ID"",""SEX"",""SYMPTOM_TEXT"",""DIED"",""ER_VISIT"",""L_THREAT"",""HOSPITAL"",""HOSPDAYS"",""DISABLE"",""VAX_DATE"",""LAB_DATA"",""OTHER_MEDS"",""CUR_ILL"",""HISTORY"",""PRIOR_VAX"",""TODAYS_DATE"",""OFC_VISIT"",""VAX_TYPE"",""VAX"
9201,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_MANU"": ""USPFIZER INC""
          }
        }
      ],
      ""must"": [],
      ""must_not"": []
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""V"
9214,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_NAME"": ""USPFIZER INC202101815402""
          }
        },
        {
          ""range"": {
            ""TODAYS_DATE"": {
              ""gte"": ""2021-03-07T00:00:00"",
              ""lte"": ""2021-03-07T23:59:59""
            }
          }
        }
      ],
      ""must"": [],
      ""should"": []
    }
  }
}
""""""


def test_generate_elasticsearch_query():
    # Given a question in natural language
    question = """"""What is the number of records that the vaccine recipient got USPFIZER INC2021018"
9215,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""VAX_NAME"": ""USPFIZER INC202101030266""
          }
        },
        {
          ""range"": {
            ""TODAYS_DATE"": {
              ""gte"": ""2021-01-01"",
              ""lte"": ""2021-01-08"",
              ""format"": ""yyyy-MM-dd""
            }
          }
        }
      ],
      ""must"": [],
      ""should"": []
    }
  }
}
""""""


def test_generate_elasticsearch_query():
    # Given a question in natural language
    question = """"""What is the number of records that the vaccine recipient got USPFIZER INC202101030266 vaccine"
